CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgBasketSize,AvgOrderValue,MonetaryPerItem,RecencyBucket,FrequencyBucket
17858.0,6,12,5155.66,2706,225.5,429.6383333333333,1.905269770879527,Recent,High
17859.0,305,1,148.21,127,127.0,148.21,1.1670078740157481,Old,Low
17860.0,369,1,252.8,104,104.0,252.8,2.430769230769231,Old,Low
17861.0,3,9,2059.2,1968,218.66666666666666,228.79999999999998,1.046341463414634,Recent,Medium
17862.0,324,1,330.9,100,100.0,330.9,3.3089999999999997,Old,Low
17863.0,59,6,3160.0,2638,439.6666666666667,526.6666666666666,1.197877179681577,Mid,Medium
17864.0,13,3,597.5,810,270.0,199.16666666666666,0.7376543209876543,Recent,Medium
17865.0,31,27,10158.54,5698,211.03703703703704,376.24222222222227,1.782825552825553,Mid,High
17866.0,143,2,325.7,173,86.5,162.85,1.8826589595375722,Mid,Low
17867.0,30,8,622.75,253,31.625,77.84375,2.4614624505928853,Recent,Medium
17869.0,107,5,428.18,111,22.2,85.636,3.8574774774774774,Mid,Medium
17870.0,2,13,1889.4,1400,107.6923076923077,145.33846153846156,1.3495714285714286,Recent,High
17871.0,205,1,155.9,182,182.0,155.9,0.8565934065934067,Old,Low
17873.0,80,6,1764.3600000000001,999,166.5,294.06,1.7661261261261263,Mid,Medium
17874.0,185,7,658.26,209,29.857142857142858,94.03714285714285,3.1495693779904306,Old,Medium
17877.0,170,1,237.61,98,98.0,237.61,2.424591836734694,Mid,Low
17878.0,44,1,379.45,401,401.0,379.45,0.9462593516209477,Mid,Low
17879.0,174,1,178.52,45,45.0,178.52,3.9671111111111115,Mid,Low
17880.0,365,1,458.92,314,314.0,458.92,1.4615286624203823,Old,Low
17881.0,304,1,133.35,32,32.0,133.35,4.1671875,Old,Low
17883.0,3,4,671.77,379,94.75,167.9425,1.772480211081794,Recent,Medium
17884.0,4,4,717.45,854,213.5,179.3625,0.8401053864168618,Recent,Medium
17885.0,12,1,190.19,167,167.0,190.19,1.1388622754491018,Recent,Low
17886.0,32,3,899.61,481,160.33333333333334,299.87,1.8702910602910603,Mid,Medium
17887.0,129,1,111.35,30,30.0,111.35,3.7116666666666664,Mid,Low
17888.0,19,10,525.78,431,43.1,52.577999999999996,1.219907192575406,Recent,Medium
17889.0,212,2,203.87,79,39.5,101.935,2.580632911392405,Old,Low
17890.0,323,2,602.09,416,208.0,301.045,1.4473317307692308,Old,Low
17891.0,162,1,203.85999999999999,393,393.0,203.85999999999999,0.5187277353689567,Mid,Low
17892.0,56,3,244.1,109,36.333333333333336,81.36666666666666,2.2394495412844035,Mid,Medium
17893.0,225,1,112.25,161,161.0,112.25,0.6972049689440993,Old,Low
17894.0,72,8,1119.81,405,50.625,139.97625,2.764962962962963,Mid,Medium
17895.0,44,1,98.0,130,130.0,98.0,0.7538461538461538,Mid,Low
17896.0,23,1,256.32,288,288.0,256.32,0.89,Recent,Low
17897.0,173,4,541.1,223,55.75,135.275,2.426457399103139,Mid,Medium
17898.0,85,2,152.06,190,95.0,76.03,0.8003157894736842,Mid,Low
17899.0,159,1,155.8,171,171.0,155.8,0.9111111111111112,Mid,Low
17900.0,165,4,15.0,1,0.25,3.75,15.0,Mid,Medium
17901.0,29,1,110.38,24,24.0,110.38,4.599166666666666,Recent,Low
17904.0,21,2,178.92000000000002,62,31.0,89.46000000000001,2.8858064516129036,Recent,Low
17905.0,71,4,800.24,407,101.75,200.06,1.9661916461916462,Mid,Medium
17906.0,247,1,72.9,26,26.0,72.9,2.803846153846154,Old,Low
17908.0,374,1,243.28,173,173.0,243.28,1.406242774566474,Old,Low
17911.0,9,1,366.23,223,223.0,366.23,1.6422869955156951,Recent,Low
17912.0,310,6,295.61,183,30.5,49.26833333333334,1.6153551912568307,Old,Medium
17913.0,59,2,411.6,289,144.5,205.8,1.4242214532871973,Mid,Low
17914.0,4,1,336.43,473,473.0,336.43,0.7112684989429175,Recent,Low
17917.0,45,3,341.28,187,62.333333333333336,113.75999999999999,1.8250267379679144,Mid,Medium
17919.0,88,1,1304.04,756,756.0,1304.04,1.724920634920635,Mid,Low
17920.0,4,17,4204.1,2516,148.0,247.3,1.6709459459459461,Recent,High
17921.0,64,4,826.52,430,107.5,206.63,1.922139534883721,Mid,Medium
17923.0,282,1,207.50000000000003,50,50.0,207.50000000000003,4.15,Old,Low
17924.0,1,13,2894.33,1141,87.76923076923077,222.64076923076922,2.536660823838738,Recent,High
17925.0,373,1,244.08,72,72.0,244.08,3.39,Old,Low
17926.0,133,2,397.29,306,153.0,198.645,1.2983333333333333,Mid,Low
17928.0,45,2,212.54,140,70.0,106.27,1.518142857142857,Mid,Low
17929.0,11,5,834.5,107,21.4,166.9,7.799065420560748,Recent,Medium
17930.0,36,5,1740.48,1594,318.8,348.096,1.0918946047678795,Mid,Medium
17931.0,134,2,408.36,249,124.5,204.18,1.6400000000000001,Mid,Low
17932.0,29,3,1331.57,789,263.0,443.8566666666666,1.6876679340937895,Recent,Medium
17934.0,52,2,704.25,478,239.0,352.125,1.473326359832636,Mid,Low
17935.0,138,2,145.79,82,41.0,72.895,1.7779268292682926,Mid,Low
17936.0,5,1,389.84,262,262.0,389.84,1.4879389312977098,Recent,Low
17937.0,9,7,4301.22,1754,250.57142857142858,614.46,2.4522348916761687,Recent,Medium
17939.0,160,1,99.14,40,40.0,99.14,2.4785,Mid,Low
17940.0,49,14,1983.5800000000002,9751,696.5,141.68428571428572,0.20342323864219056,Mid,High
17941.0,131,1,304.56,252,252.0,304.56,1.2085714285714286,Mid,Low
17942.0,8,1,77.50000000000001,38,38.0,77.50000000000001,2.0394736842105265,Recent,Low
17946.0,233,2,149.57999999999998,75,37.5,74.78999999999999,1.9943999999999997,Old,Low
17947.0,37,1,176.68,168,168.0,176.68,1.0516666666666667,Mid,Low
17948.0,147,1,358.56000000000006,144,144.0,358.56000000000006,2.49,Mid,Low
17949.0,1,52,52750.84,27571,530.2115384615385,1014.4392307692307,1.9132726415436507,Recent,High
17950.0,72,4,472.12,342,85.5,118.03,1.38046783625731,Mid,Medium
17951.0,40,4,990.8400000000001,610,152.5,247.71000000000004,1.6243278688524592,Mid,Medium
17954.0,5,16,2295.37,2229,139.3125,143.460625,1.029775684163302,Recent,High
17955.0,199,4,557.3,273,68.25,139.325,2.0413919413919412,Old,Medium
17956.0,249,1,12.75,1,1.0,12.75,12.75,Old,Low
17957.0,66,1,111.68,287,287.0,111.68,0.3891289198606272,Mid,Low
17958.0,117,1,508.46000000000004,84,84.0,508.46000000000004,6.0530952380952385,Mid,Low
17960.0,171,1,73.78,41,41.0,73.78,1.7995121951219513,Mid,Low
17961.0,21,39,1296.44,560,14.35897435897436,33.242051282051285,2.3150714285714287,Recent,High
17962.0,142,1,102.83,128,128.0,102.83,0.803359375,Mid,Low
17964.0,32,2,471.7,301,150.5,235.85,1.567109634551495,Mid,Low
17965.0,38,14,2622.57,1556,111.14285714285714,187.32642857142858,1.6854562982005143,Mid,High
17966.0,38,5,1098.43,2571,514.2,219.686,0.4272384286269934,Mid,Medium
17967.0,372,1,123.07,80,80.0,123.07,1.5383749999999998,Old,Low
17968.0,374,1,277.35,160,160.0,277.35,1.7334375000000002,Old,Low
17969.0,166,2,228.2,152,76.0,114.1,1.5013157894736842,Mid,Low
17970.0,211,1,582.59,525,525.0,582.59,1.109695238095238,Old,Low
17972.0,242,1,136.04,37,37.0,136.04,3.6767567567567565,Old,Low
17973.0,52,1,337.04,176,176.0,337.04,1.915,Mid,Low
17974.0,25,3,740.79,519,173.0,246.92999999999998,1.4273410404624276,Recent,Medium
17975.0,15,14,4393.61,1552,110.85714285714286,313.8292857142857,2.830934278350515,Recent,High
17976.0,372,1,353.19,106,106.0,353.19,3.3319811320754718,Old,Low
17977.0,29,1,288.14,342,342.0,288.14,0.8425146198830409,Recent,Low
17978.0,365,1,300.91999999999996,499,499.0,300.91999999999996,0.6030460921843687,Old,Low
17979.0,36,5,737.81,395,79.0,147.56199999999998,1.8678734177215188,Mid,Medium
17980.0,166,3,811.45,682,227.33333333333334,270.48333333333335,1.189809384164223,Mid,Medium
17984.0,145,1,152.68,98,98.0,152.68,1.5579591836734694,Mid,Low
17985.0,22,1,634.95,183,183.0,634.95,3.4696721311475414,Recent,Low
17986.0,56,1,20.8,10,10.0,20.8,2.08,Mid,Low
17987.0,185,1,198.57,261,261.0,198.57,0.7608045977011494,Old,Low
17988.0,12,8,191.17000000000002,42,5.25,23.896250000000002,4.551666666666667,Recent,Medium
17990.0,237,3,630.84,414,138.0,210.28,1.523768115942029,Old,Medium
17991.0,225,2,93.35,25,12.5,46.675,3.734,Old,Low
17994.0,122,6,629.6899999999999,473,78.83333333333333,104.94833333333332,1.3312684989429173,Mid,Medium
17995.0,282,1,76.1,133,133.0,76.1,0.5721804511278195,Old,Low
17997.0,74,12,1511.3,2078,173.16666666666666,125.94166666666666,0.7272858517805582,Mid,High
17999.0,37,2,382.06,221,110.5,191.03,1.7287782805429865,Mid,Low
18001.0,12,2,417.23,363,181.5,208.615,1.1493939393939394,Recent,Low
18004.0,362,1,169.47,78,78.0,169.47,2.1726923076923077,Old,Low
18005.0,4,2,249.72,93,46.5,124.86,2.6851612903225806,Recent,Low
18006.0,23,1,444.68,220,220.0,444.68,2.021272727272727,Recent,Low
18008.0,70,9,2116.19,1581,175.66666666666666,235.13222222222223,1.3385135989879824,Mid,Medium
18009.0,235,2,252.24,124,62.0,126.12,2.0341935483870968,Old,Low
18010.0,257,1,174.8,60,60.0,174.8,2.9133333333333336,Old,Low
18011.0,373,1,102.78999999999999,71,71.0,102.78999999999999,1.4477464788732393,Old,Low
18013.0,155,2,187.29,285,142.5,93.645,0.657157894736842,Mid,Low
18014.0,28,1,166.42,68,68.0,166.42,2.4473529411764705,Recent,Low
18015.0,4,1,120.03,157,157.0,120.03,0.7645222929936306,Recent,Low
18016.0,32,5,1483.56,1029,205.8,296.712,1.4417492711370261,Mid,Medium
18017.0,81,3,523.0,300,100.0,174.33333333333334,1.7433333333333334,Mid,Medium
18018.0,108,2,122.14,55,27.5,61.07,2.220727272727273,Mid,Low
18019.0,52,1,38.45,7,7.0,38.45,5.492857142857143,Mid,Low
18022.0,36,1,668.11,736,736.0,668.11,0.9077581521739131,Mid,Low
18024.0,153,3,236.77999999999997,148,49.333333333333336,78.92666666666666,1.5998648648648648,Mid,Medium
18027.0,99,1,115.31,78,78.0,115.31,1.4783333333333333,Mid,Low
18030.0,4,3,220.7,66,22.0,73.56666666666666,3.3439393939393938,Recent,Medium
18032.0,334,1,73.5,42,42.0,73.5,1.75,Old,Low
18033.0,65,1,97.97,253,253.0,97.97,0.38723320158102764,Mid,Low
18034.0,22,2,422.88,561,280.5,211.44,0.7537967914438503,Recent,Low
18035.0,36,3,730.4,611,203.66666666666666,243.46666666666667,1.195417348608838,Mid,Medium
18036.0,32,3,405.62,234,78.0,135.20666666666668,1.7334188034188034,Mid,Medium
18037.0,154,6,70.02,20,3.3333333333333335,11.67,3.501,Mid,Medium
18040.0,19,2,357.20000000000005,148,74.0,178.60000000000002,2.413513513513514,Recent,Low
18041.0,12,22,4161.14,3810,173.1818181818182,189.14272727272729,1.0921627296587928,Recent,High
18042.0,54,1,165.04999999999998,33,33.0,165.04999999999998,5.001515151515151,Mid,Low
18043.0,25,3,559.51,282,94.0,186.50333333333333,1.9840780141843972,Recent,Medium
18044.0,4,11,2085.65,1032,93.81818181818181,189.60454545454547,2.0209786821705427,Recent,High
18045.0,45,1,189.4,142,142.0,189.4,1.3338028169014085,Mid,Low
18048.0,203,2,172.29000000000002,127,63.5,86.14500000000001,1.3566141732283465,Old,Low
18050.0,359,1,74.4,40,40.0,74.4,1.86,Old,Low
18053.0,66,2,297.07,301,150.5,148.535,0.9869435215946843,Mid,Low
18055.0,7,11,6752.14,2450,222.72727272727272,613.8309090909091,2.755975510204082,Recent,High
18056.0,288,1,363.65,211,211.0,363.65,1.7234597156398104,Old,Low
18058.0,10,1,170.16,88,88.0,170.16,1.9336363636363636,Recent,Low
18059.0,9,4,296.71,253,63.25,74.1775,1.1727667984189722,Recent,Medium
18061.0,22,10,2119.41,955,95.5,211.94099999999997,2.2192774869109946,Recent,Medium
18062.0,173,3,720.52,396,132.0,240.17333333333332,1.8194949494949495,Mid,Medium
18064.0,133,2,814.0,384,192.0,407.0,2.1197916666666665,Mid,Low
18065.0,6,15,2380.08,1024,68.26666666666667,158.672,2.324296875,Recent,High
18066.0,75,1,318.0,108,108.0,318.0,2.9444444444444446,Mid,Low
18067.0,40,1,396.33,189,189.0,396.33,2.0969841269841267,Mid,Low
18068.0,289,1,101.7,6,6.0,101.7,16.95,Old,Low
18069.0,26,7,2021.82,1308,186.85714285714286,288.83142857142855,1.5457339449541283,Recent,Medium
18071.0,258,2,453.0,260,130.0,226.5,1.7423076923076923,Old,Low
18073.0,114,13,3864.44,3098,238.30769230769232,297.2646153846154,1.2473983214977404,Mid,High
18074.0,374,1,489.6,190,190.0,489.6,2.576842105263158,Old,Low
18075.0,23,14,2538.7200000000003,1437,102.64285714285714,181.33714285714288,1.7666805845511484,Recent,High
18077.0,8,11,2633.01,1878,170.72727272727272,239.36454545454546,1.4020287539936103,Recent,High
18078.0,217,2,336.13,145,72.5,168.065,2.3181379310344825,Old,Low
18079.0,45,4,3651.97,7432,1858.0,912.9925,0.4913845532831001,Mid,Medium
18080.0,19,2,1231.5,642,321.0,615.75,1.9182242990654206,Recent,Low
18081.0,36,3,343.45,195,65.0,114.48333333333333,1.7612820512820513,Mid,Medium
18082.0,26,1,703.37,621,621.0,703.37,1.1326409017713366,Recent,Low
18084.0,16,2,87.53,311,155.5,43.765,0.2814469453376206,Recent,Low
18085.0,330,2,689.95,265,132.5,344.975,2.6035849056603775,Old,Low
18086.0,274,1,101.34,106,106.0,101.34,0.9560377358490566,Old,Low
18087.0,98,4,3770.12,3571,892.75,942.53,1.0557602912349482,Mid,Medium
18088.0,61,1,167.67000000000002,109,109.0,167.67000000000002,1.5382568807339452,Mid,Low
18092.0,2,12,9065.76,4250,354.1666666666667,755.48,2.13312,Recent,High
18093.0,93,5,2083.42,1381,276.2,416.684,1.5086314265025345,Mid,Medium
18094.0,82,7,3017.3,2518,359.7142857142857,431.04285714285714,1.1982922954725974,Mid,Medium
18095.0,313,2,580.05,419,209.5,290.025,1.3843675417661097,Old,Low
18096.0,12,3,911.15,825,275.0,303.71666666666664,1.1044242424242423,Recent,Medium
18097.0,8,7,2692.85,1685,240.71428571428572,384.6928571428571,1.5981305637982195,Recent,Medium
18099.0,127,1,168.31,149,149.0,168.31,1.1295973154362415,Mid,Low
18101.0,11,2,223.65,88,44.0,111.825,2.5414772727272728,Recent,Low
18102.0,1,62,256438.49,64122,1034.225806451613,4136.104677419355,3.999227878107358,Recent,High
18104.0,37,1,754.64,362,362.0,754.64,2.0846408839779005,Mid,Low
18105.0,38,1,113.48000000000002,46,46.0,113.48000000000002,2.4669565217391307,Mid,Low
18106.0,330,1,430.7,128,128.0,430.7,3.36484375,Old,Low
18108.0,249,2,264.65,82,41.0,132.325,3.2274390243902435,Old,Low
18109.0,2,31,7925.32,4219,136.09677419354838,255.65548387096774,1.878483052856127,Recent,High
18110.0,19,2,206.05,79,39.5,103.025,2.608227848101266,Recent,Low
18112.0,12,2,352.69,255,127.5,176.345,1.3830980392156862,Recent,Low
18113.0,369,1,76.32000000000001,72,72.0,76.32000000000001,1.06,Old,Low
18114.0,290,1,220.1,55,55.0,220.1,4.001818181818182,Old,Low
18116.0,68,8,1418.03,848,106.0,177.25375,1.6722051886792453,Mid,Medium
18117.0,26,1,320.71999999999997,618,618.0,320.71999999999997,0.5189644012944983,Recent,Low
18118.0,11,31,5595.77,2877,92.80645161290323,180.50870967741938,1.9450017379214461,Recent,High
18119.0,368,1,181.12,125,125.0,181.12,1.44896,Old,Low
18120.0,214,1,111.15,31,31.0,111.15,3.585483870967742,Old,Low
18121.0,149,2,673.1,450,225.0,336.55,1.4957777777777779,Mid,Low
18122.0,8,6,1826.21,1234,205.66666666666666,304.36833333333334,1.4799108589951377,Recent,Medium
18123.0,24,2,589.4399999999999,594,297.0,294.71999999999997,0.9923232323232323,Recent,Low
18125.0,30,5,1141.34,803,160.6,228.26799999999997,1.4213449564134495,Recent,Medium
18126.0,61,1,206.83,144,144.0,206.83,1.4363194444444445,Mid,Low
18127.0,19,3,348.73,188,62.666666666666664,116.24333333333334,1.8549468085106384,Recent,Medium
18129.0,243,1,112.55000000000001,48,48.0,112.55000000000001,2.344791666666667,Old,Low
18130.0,9,4,1045.74,817,204.25,261.435,1.2799755201958385,Recent,Medium
18135.0,29,5,681.91,349,69.8,136.382,1.9538968481375358,Recent,Medium
18136.0,63,4,761.83,373,93.25,190.4575,2.0424396782841825,Mid,Medium
18138.0,295,1,152.65,38,38.0,152.65,4.0171052631578945,Old,Low
18139.0,17,8,8393.22,5461,682.625,1049.1525,1.5369382896905328,Recent,Medium
18142.0,151,4,1014.9,1273,318.25,253.725,0.7972505891594658,Mid,Medium
18143.0,117,2,1000.16,570,285.0,500.08,1.7546666666666666,Mid,Low
18144.0,8,12,2888.75,1343,111.91666666666667,240.72916666666666,2.150967982129561,Recent,High
18145.0,13,4,2861.55,2625,656.25,715.3875,1.0901142857142858,Recent,Medium
18146.0,141,2,160.35,153,76.5,80.175,1.0480392156862746,Mid,Low
18147.0,46,2,179.34,203,101.5,89.67,0.883448275862069,Mid,Low
18149.0,51,3,612.0799999999999,310,103.33333333333333,204.02666666666664,1.9744516129032255,Mid,Medium
18150.0,32,3,566.58,332,110.66666666666667,188.86,1.7065662650602411,Mid,Medium
18151.0,135,2,653.35,355,177.5,326.675,1.8404225352112678,Mid,Low
18154.0,3,2,399.19,255,127.5,199.595,1.5654509803921568,Recent,Low
18155.0,75,4,347.82,258,64.5,86.955,1.3481395348837208,Mid,Medium
18156.0,13,2,734.94,301,150.5,367.47,2.4416611295681063,Recent,Low
18158.0,9,3,451.75,353,117.66666666666667,150.58333333333334,1.2797450424929178,Recent,Medium
18159.0,301,1,530.15,139,139.0,530.15,3.814028776978417,Old,Low
18160.0,57,2,638.0600000000001,294,147.0,319.03000000000003,2.1702721088435375,Mid,Low
18161.0,10,6,1612.79,810,135.0,268.79833333333335,1.9910987654320986,Recent,Medium
18164.0,31,2,394.7,183,91.5,197.35,2.156830601092896,Mid,Low
18165.0,177,1,302.46,254,254.0,302.46,1.190787401574803,Mid,Low
18167.0,4,6,1355.51,359,59.833333333333336,225.91833333333332,3.7757938718662953,Recent,Medium
18168.0,176,9,1133.6399999999999,585,65.0,125.95999999999998,1.9378461538461536,Mid,Medium
18169.0,61,1,202.65,61,61.0,202.65,3.3221311475409836,Mid,Low
18170.0,33,3,980.3100000000001,409,136.33333333333334,326.77000000000004,2.3968459657701713,Mid,Medium
18171.0,59,7,1208.51,477,68.14285714285714,172.6442857142857,2.53356394129979,Mid,Medium
18172.0,15,25,7490.17,3170,126.8,299.6068,2.3628296529968456,Recent,High
18173.0,87,4,2106.84,1220,305.0,526.71,1.7269180327868854,Mid,Medium
18174.0,7,1,104.0,50,50.0,104.0,2.08,Recent,Low
18176.0,354,2,448.65,279,139.5,224.325,1.6080645161290321,Old,Low
18177.0,31,7,1314.17,705,100.71428571428571,187.73857142857145,1.8640709219858158,Mid,Medium
18178.0,114,6,1573.41,979,163.16666666666666,262.235,1.6071603677221655,Mid,Medium
18179.0,9,6,1793.17,1360,226.66666666666666,298.8616666666667,1.3185073529411766,Recent,Medium
18180.0,5,6,1843.75,1721,286.8333333333333,307.2916666666667,1.0713248111563045,Recent,Medium
18181.0,24,1,382.8,146,146.0,382.8,2.621917808219178,Recent,Low
18183.0,218,6,600.52,362,60.333333333333336,100.08666666666666,1.6588950276243093,Old,Medium
18184.0,15,1,49.8,60,60.0,49.8,0.83,Recent,Low
18185.0,249,1,304.25,183,183.0,304.25,1.6625683060109289,Old,Low
18188.0,15,4,1998.49,1167,291.75,499.6225,1.7125021422450728,Recent,Medium
18189.0,78,3,1084.34,564,188.0,361.44666666666666,1.9225886524822693,Mid,Medium
18190.0,192,3,274.51,139,46.333333333333336,91.50333333333333,1.9748920863309352,Old,Medium
18191.0,262,1,207.8,140,140.0,207.8,1.4842857142857144,Old,Low
18192.0,72,1,957.97,339,339.0,957.97,2.8258702064896757,Mid,Low
18193.0,151,3,212.96,120,40.0,70.98666666666666,1.7746666666666668,Mid,Medium
18194.0,64,2,896.0,448,224.0,448.0,2.0,Mid,Low
18196.0,95,2,689.13,433,216.5,344.565,1.5915242494226327,Mid,Low
18198.0,4,21,5083.06,3839,182.8095238095238,242.05047619047622,1.3240583485282627,Recent,High
18200.0,106,1,163.8,111,111.0,163.8,1.4756756756756757,Mid,Low
18202.0,200,3,1396.99,581,193.66666666666666,465.66333333333336,2.4044578313253013,Old,Medium
18203.0,157,1,160.42000000000002,43,43.0,160.42000000000002,3.730697674418605,Mid,Low
18204.0,71,4,1979.3,1198,299.5,494.825,1.652170283806344,Mid,Medium
18205.0,36,2,517.36,192,96.0,258.68,2.6945833333333336,Mid,Low
18209.0,29,1,139.10000000000002,58,58.0,139.10000000000002,2.398275862068966,Recent,Low
18210.0,2,6,2621.38,1398,233.0,436.8966666666667,1.8750929899856938,Recent,Medium
18211.0,26,5,600.07,359,71.8,120.01400000000001,1.6715041782729807,Recent,Medium
18212.0,326,1,248.42,101,101.0,248.42,2.4596039603960396,Old,Low
18213.0,237,1,232.48000000000002,232,232.0,232.48000000000002,1.0020689655172415,Old,Low
18215.0,89,1,299.34000000000003,118,118.0,299.34000000000003,2.5367796610169493,Mid,Low
18216.0,31,1,481.75,200,200.0,481.75,2.40875,Mid,Low
18217.0,29,2,621.75,491,245.5,310.875,1.2662932790224033,Recent,Low
18218.0,206,4,626.38,546,136.5,156.595,1.1472161172161173,Old,Medium
18219.0,3,11,2019.77,883,80.27272727272727,183.61545454545455,2.287395243488109,Recent,High
18220.0,220,2,297.78,282,141.0,148.89,1.0559574468085104,Old,Low
18221.0,22,6,1033.31,789,131.5,172.21833333333333,1.3096451204055766,Recent,Medium
18222.0,93,1,443.0,335,335.0,443.0,1.3223880597014925,Mid,Low
18223.0,2,27,6315.2300000000005,2890,107.03703703703704,233.89740740740743,2.185200692041523,Recent,High
18224.0,264,1,158.95000000000002,69,69.0,158.95000000000002,2.303623188405797,Old,Low
18225.0,3,17,5361.02,3206,188.58823529411765,315.35411764705884,1.6721834061135372,Recent,High
18226.0,39,14,5192.1,3459,247.07142857142858,370.86428571428576,1.501040763226366,Mid,High
18227.0,218,1,93.75,21,21.0,93.75,4.464285714285714,Old,Low
18228.0,50,3,769.2,236,78.66666666666667,256.40000000000003,3.259322033898305,Mid,Medium
18229.0,12,20,7276.9,2488,124.4,363.84499999999997,2.924799035369775,Recent,High
18230.0,9,10,2716.6,1298,129.8,271.65999999999997,2.0929121725731896,Recent,Medium
18231.0,192,6,2066.17,808,134.66666666666666,344.3616666666667,2.557141089108911,Old,Medium
18232.0,82,5,582.47,299,59.8,116.494,1.9480602006688965,Mid,Medium
18233.0,326,1,440.0,4,4.0,440.0,110.0,Old,Low
