CustomerID,NumTransactions,TotalQuantity,TotalSpend,IsZeroSpend,IsNegativeSpend,IsZeroOrNegativeQuantity,IsProblemCustomer
17664.0,2,604,604.64,False,False,False,False
17666.0,2,596,728.16,False,False,False,False
17667.0,5,1033,2055.51,False,False,False,False
17668.0,2,93,347.75,False,False,False,False
17669.0,7,1916,3406.7200000000003,False,False,False,False
17670.0,1,110,205.7,False,False,False,False
17671.0,6,659,1284.08,False,False,False,False
17672.0,4,1672,3106.62,False,False,False,False
17673.0,7,1485,1622.22,False,False,False,False
17674.0,2,672,551.04,False,False,False,False
17675.0,41,8278,20098.1,False,False,False,False
17676.0,7,931,1383.27,False,False,False,False
17677.0,43,9725,16219.22,False,False,False,False
17678.0,1,207,298.11,False,False,False,False
17679.0,2,729,1992.1100000000001,False,False,False,False
17680.0,1,96,184.4,False,False,False,False
17682.0,7,1365,2459.33,False,False,False,False
17684.0,1,145,239.41,False,False,False,False
17685.0,7,1956,3191.53,False,False,False,False
17686.0,7,2478,5739.46,False,False,False,False
17690.0,16,1767,4748.45,False,False,False,False
17691.0,2,134,290.40000000000003,False,False,False,False
17692.0,5,666,733.4399999999999,False,False,False,False
17693.0,3,229,187.02,False,False,False,False
17694.0,1,184,283.12,False,False,False,False
17695.0,2,779,765.34,False,False,False,False
17696.0,14,1730,2201.05,False,False,False,False
17697.0,1,93,338.95,False,False,False,False
17698.0,1,93,154.95,False,False,False,False
17700.0,6,1261,2508.89,False,False,False,False
17701.0,1,109,417.95,False,False,False,False
17702.0,6,1320,1719.72,False,False,False,False
17703.0,3,590,798.74,False,False,False,False
17704.0,2,343,885.19,False,False,False,False
17705.0,10,957,1781.12,False,False,False,False
17706.0,22,3833,10097.37,False,False,False,False
17707.0,2,144,152.4,False,False,False,False
17708.0,2,91,267.08,False,False,False,False
17709.0,1,17,137.45,False,False,False,False
17711.0,2,246,385.1,False,False,False,False
17712.0,1,215,522.91,False,False,False,False
17714.0,1,92,153.0,False,False,False,False
17715.0,1,384,326.4,False,False,False,False
17716.0,12,3004,5505.79,False,False,False,False
17718.0,1,83,139.35,False,False,False,False
17719.0,18,2455,5367.8,False,False,False,False
17720.0,4,576,1195.94,False,False,False,False
17722.0,6,1572,2380.64,False,False,False,False
17723.0,6,792,3276.4000000000005,False,False,False,False
17724.0,4,289,995.6500000000001,False,False,False,False
17725.0,14,2141,3371.13,False,False,False,False
17727.0,2,639,1042.55,False,False,False,False
17728.0,5,1464,2515.68,False,False,False,False
17730.0,15,3567,5288.83,False,False,False,False
17731.0,5,392,878.2,False,False,False,False
17732.0,1,93,303.97,False,False,False,False
17733.0,2,463,692.19,False,False,False,False
17734.0,3,422,700.63,False,False,False,False
17735.0,19,8439,13110.02,False,False,False,False
17736.0,4,237,337.49,False,False,False,False
17737.0,2,108,168.24,False,False,False,False
17738.0,5,1027,1863.35,False,False,False,False
17739.0,8,856,2786.05,False,False,False,False
17742.0,2,89,355.11,False,False,False,False
17744.0,7,3376,2291.08,False,False,False,False
17746.0,2,26,98.8,False,False,False,False
17747.0,2,11,64.65,False,False,False,False
17749.0,2,320,674.52,False,False,False,False
17750.0,9,3957,1797.57,False,False,False,False
17752.0,1,192,80.64,False,False,False,False
17754.0,6,1820,1739.92,False,False,False,False
17757.0,31,3316,5585.49,False,False,False,False
17758.0,8,2091,3456.7000000000003,False,False,False,False
17759.0,3,708,834.99,False,False,False,False
17760.0,2,239,287.59,False,False,False,False
17761.0,1,398,712.78,False,False,False,False
17763.0,1,12,15.0,False,False,False,False
17764.0,2,395,818.8199999999999,False,False,False,False
17765.0,3,144,371.88,False,False,False,False
17767.0,1,128,271.2,False,False,False,False
17768.0,3,1186,2273.1800000000003,False,False,False,False
17769.0,12,1857,3960.63,False,False,False,False
17770.0,5,365,1143.27,False,False,False,False
17771.0,2,287,245.81,False,False,False,False
17772.0,2,58,182.77,False,False,False,False
17774.0,5,511,1215.46,False,False,False,False
17775.0,1,72,56.4,False,False,False,False
17777.0,3,507,665.86,False,False,False,False
17779.0,5,394,642.17,False,False,False,False
17781.0,2,34,188.02,False,False,False,False
17783.0,2,354,283.47,False,False,False,False
17785.0,1,67,131.94,False,False,False,False
17786.0,2,200,278.74,False,False,False,False
17787.0,4,910,1865.19,False,False,False,False
17788.0,2,211,1117.9,False,False,False,False
17789.0,1,74,225.9,False,False,False,False
17790.0,14,836,1965.55,False,False,False,False
17791.0,1,46,106.1,False,False,False,False
17793.0,1,232,323.04,False,False,False,False
17795.0,2,341,350.39,False,False,False,False
17796.0,4,178,697.9,False,False,False,False
17797.0,3,498,780.43,False,False,False,False
17799.0,11,1755,3026.08,False,False,False,False
17800.0,9,736,1199.01,False,False,False,False
17802.0,4,743,1251.84,False,False,False,False
17805.0,1,478,512.31,False,False,False,False
17806.0,1,727,546.04,False,False,False,False
17809.0,15,2015,4627.62,False,False,False,False
17811.0,51,4128,7677.71,False,False,False,False
17812.0,4,350,732.16,False,False,False,False
17813.0,7,777,1714.6,False,False,False,False
17816.0,4,30,36.56,False,False,False,False
17817.0,3,67,387.68,False,False,False,False
17819.0,8,1027,3661.0699999999997,False,False,False,False
17820.0,2,-5,-24.05,False,True,True,True
17824.0,1,408,298.4,False,False,False,False
17827.0,5,1247,1995.46,False,False,False,False
17828.0,9,641,1599.97,False,False,False,False
17829.0,1,496,889.24,False,False,False,False
17830.0,3,92,398.7,False,False,False,False
17831.0,1,12,35.400000000000006,False,False,False,False
17832.0,1,208,155.37,False,False,False,False
17835.0,3,348,350.64,False,False,False,False
17836.0,1,88,110.21000000000001,False,False,False,False
17837.0,10,515,1560.53,False,False,False,False
17838.0,6,1421,2312.7,False,False,False,False
17839.0,1,285,338.8,False,False,False,False
17841.0,169,22865,40340.78,False,False,False,False
17843.0,1,113,205.48,False,False,False,False
17844.0,1,52,51.559999999999995,False,False,False,False
17846.0,1,1,2033.1,False,False,False,False
17848.0,9,398,901.1999999999999,False,False,False,False
17849.0,4,114,605.8000000000001,False,False,False,False
17850.0,35,1693,5288.63,False,False,False,False
17852.0,2,53,114.34,False,False,False,False
17854.0,2,84,311.26,False,False,False,False
17855.0,1,197,208.97,False,False,False,False
17856.0,6,826,1393.79,False,False,False,False
17857.0,25,19086,26763.34,False,False,False,False
17858.0,12,2706,5155.66,False,False,False,False
17859.0,1,127,148.21,False,False,False,False
17860.0,1,104,252.8,False,False,False,False
17861.0,9,1968,2059.2,False,False,False,False
17862.0,1,100,330.9,False,False,False,False
17863.0,6,2638,3160.0,False,False,False,False
17864.0,3,810,597.5,False,False,False,False
17865.0,27,5698,10158.54,False,False,False,False
17866.0,2,173,325.7,False,False,False,False
17867.0,8,253,622.75,False,False,False,False
17869.0,5,111,428.18,False,False,False,False
17870.0,13,1400,1889.4,False,False,False,False
17871.0,1,182,155.9,False,False,False,False
17873.0,6,999,1764.3600000000001,False,False,False,False
17874.0,7,209,658.26,False,False,False,False
17877.0,1,98,237.61,False,False,False,False
17878.0,1,401,379.45,False,False,False,False
17879.0,1,45,178.51999999999998,False,False,False,False
17880.0,1,314,458.92,False,False,False,False
17881.0,1,32,133.35000000000002,False,False,False,False
17883.0,4,379,671.77,False,False,False,False
17884.0,4,854,717.45,False,False,False,False
17885.0,1,167,190.19,False,False,False,False
17886.0,3,481,899.61,False,False,False,False
17887.0,1,30,111.35,False,False,False,False
17888.0,10,431,525.78,False,False,False,False
17889.0,2,79,203.87,False,False,False,False
17890.0,2,416,602.09,False,False,False,False
17891.0,1,393,203.85999999999999,False,False,False,False
17892.0,3,109,244.1,False,False,False,False
17893.0,1,161,112.25,False,False,False,False
17894.0,8,405,1119.81,False,False,False,False
17895.0,1,130,98.0,False,False,False,False
17896.0,1,288,256.32,False,False,False,False
17897.0,4,223,541.1,False,False,False,False
17898.0,2,190,152.06,False,False,False,False
17899.0,1,171,155.8,False,False,False,False
17900.0,4,1,15.0,False,False,False,False
17901.0,1,24,110.38,False,False,False,False
17904.0,2,62,178.92,False,False,False,False
17905.0,4,407,800.24,False,False,False,False
17906.0,1,26,72.9,False,False,False,False
17908.0,1,173,243.28,False,False,False,False
17911.0,1,223,366.23,False,False,False,False
17912.0,6,183,295.61,False,False,False,False
17913.0,2,289,411.6,False,False,False,False
17914.0,1,473,336.43,False,False,False,False
17917.0,3,187,341.28,False,False,False,False
17919.0,1,756,1304.04,False,False,False,False
17920.0,17,2516,4204.1,False,False,False,False
17921.0,4,430,826.52,False,False,False,False
17923.0,1,50,207.50000000000003,False,False,False,False
17924.0,13,1141,2894.33,False,False,False,False
17925.0,1,72,244.08,False,False,False,False
17926.0,2,306,397.29,False,False,False,False
17928.0,2,140,212.54,False,False,False,False
17929.0,5,107,834.5,False,False,False,False
17930.0,5,1594,1740.48,False,False,False,False
17931.0,2,249,408.36,False,False,False,False
17932.0,3,789,1331.57,False,False,False,False
17934.0,2,478,704.25,False,False,False,False
17935.0,2,82,145.79,False,False,False,False
17936.0,1,262,389.84,False,False,False,False
17937.0,7,1754,4301.22,False,False,False,False
17939.0,1,40,99.14,False,False,False,False
17940.0,14,9751,1983.5800000000002,False,False,False,False
17941.0,1,252,304.56,False,False,False,False
17942.0,1,38,77.50000000000001,False,False,False,False
17946.0,2,75,149.57999999999998,False,False,False,False
17947.0,1,168,176.68,False,False,False,False
17948.0,1,144,358.56000000000006,False,False,False,False
17949.0,52,27571,52750.84,False,False,False,False
17950.0,4,342,472.12,False,False,False,False
17951.0,4,610,990.8400000000001,False,False,False,False
17954.0,16,2229,2295.37,False,False,False,False
17955.0,4,273,557.3,False,False,False,False
17956.0,1,1,12.75,False,False,False,False
17957.0,1,287,111.68,False,False,False,False
17958.0,1,84,508.4599999999999,False,False,False,False
17960.0,1,41,73.78,False,False,False,False
17961.0,39,560,1296.44,False,False,False,False
17962.0,1,128,102.83,False,False,False,False
17964.0,2,301,471.7,False,False,False,False
17965.0,14,1556,2622.57,False,False,False,False
17966.0,5,2571,1098.43,False,False,False,False
17967.0,1,80,123.07,False,False,False,False
17968.0,1,160,277.35,False,False,False,False
17969.0,2,152,228.2,False,False,False,False
17970.0,1,525,582.59,False,False,False,False
17972.0,1,37,136.04,False,False,False,False
17973.0,1,176,337.04,False,False,False,False
17974.0,3,519,740.79,False,False,False,False
17975.0,14,1552,4393.61,False,False,False,False
17976.0,1,106,353.19,False,False,False,False
17977.0,1,342,288.14,False,False,False,False
17978.0,1,499,300.91999999999996,False,False,False,False
17979.0,5,395,737.81,False,False,False,False
17980.0,3,682,811.45,False,False,False,False
17984.0,1,98,152.68,False,False,False,False
17985.0,1,183,634.95,False,False,False,False
17986.0,1,10,20.8,False,False,False,False
17987.0,1,261,198.57,False,False,False,False
17988.0,8,42,191.17000000000002,False,False,False,False
17990.0,3,414,630.84,False,False,False,False
17991.0,2,25,93.35,False,False,False,False
17994.0,6,473,629.6899999999999,False,False,False,False
17995.0,1,133,76.1,False,False,False,False
17997.0,12,2078,1511.3,False,False,False,False
17999.0,2,221,382.06,False,False,False,False
18001.0,2,363,417.23,False,False,False,False
18004.0,1,78,169.47,False,False,False,False
18005.0,2,93,249.72,False,False,False,False
18006.0,1,220,444.68,False,False,False,False
18008.0,9,1581,2116.19,False,False,False,False
18009.0,2,124,252.24,False,False,False,False
18010.0,1,60,174.8,False,False,False,False
18011.0,1,71,102.78999999999999,False,False,False,False
18013.0,2,285,187.29,False,False,False,False
18014.0,1,68,166.42,False,False,False,False
18015.0,1,157,120.03,False,False,False,False
18016.0,5,1029,1483.56,False,False,False,False
18017.0,3,300,523.0,False,False,False,False
18018.0,2,55,122.14,False,False,False,False
18019.0,1,7,38.45,False,False,False,False
18022.0,1,736,668.11,False,False,False,False
18024.0,3,148,236.77999999999997,False,False,False,False
18027.0,1,78,115.31,False,False,False,False
18030.0,3,66,220.7,False,False,False,False
18032.0,1,42,73.5,False,False,False,False
18033.0,1,253,97.97,False,False,False,False
18034.0,2,561,422.88,False,False,False,False
18035.0,3,611,730.4,False,False,False,False
18036.0,3,234,405.62,False,False,False,False
18037.0,6,20,70.02,False,False,False,False
18040.0,2,148,357.20000000000005,False,False,False,False
18041.0,22,3810,4161.14,False,False,False,False
18042.0,1,33,165.04999999999998,False,False,False,False
18043.0,3,282,559.51,False,False,False,False
18044.0,11,1032,2085.65,False,False,False,False
18045.0,1,142,189.4,False,False,False,False
18048.0,2,127,172.29000000000002,False,False,False,False
18050.0,1,40,74.4,False,False,False,False
18053.0,2,301,297.07,False,False,False,False
18055.0,11,2450,6752.14,False,False,False,False
18056.0,1,211,363.65,False,False,False,False
18058.0,1,88,170.16,False,False,False,False
18059.0,4,253,296.71,False,False,False,False
18061.0,10,955,2119.41,False,False,False,False
18062.0,3,396,720.52,False,False,False,False
18064.0,2,384,814.0,False,False,False,False
18065.0,15,1024,2380.08,False,False,False,False
18066.0,1,108,318.0,False,False,False,False
18067.0,1,189,396.33,False,False,False,False
18068.0,1,6,101.69999999999999,False,False,False,False
18069.0,7,1308,2021.82,False,False,False,False
18071.0,2,260,453.0,False,False,False,False
18072.0,2,46,-5.329070518200751e-15,False,True,False,True
18073.0,13,3098,3864.44,False,False,False,False
18074.0,1,190,489.6,False,False,False,False
18075.0,14,1437,2538.7200000000003,False,False,False,False
18077.0,11,1878,2633.0099999999998,False,False,False,False
18078.0,2,145,336.13,False,False,False,False
18079.0,4,7432,3651.97,False,False,False,False
18080.0,2,642,1231.5,False,False,False,False
18081.0,3,195,343.45,False,False,False,False
18082.0,1,621,703.37,False,False,False,False
18084.0,2,311,87.52999999999999,False,False,False,False
18085.0,2,265,689.95,False,False,False,False
18086.0,1,106,101.34,False,False,False,False
18087.0,4,3571,3770.1199999999994,False,False,False,False
18088.0,1,109,167.67000000000002,False,False,False,False
18092.0,12,4250,9065.76,False,False,False,False
18093.0,5,1381,2083.42,False,False,False,False
18094.0,7,2518,3017.3,False,False,False,False
18095.0,2,419,580.0500000000001,False,False,False,False
18096.0,3,825,911.15,False,False,False,False
18097.0,7,1685,2692.85,False,False,False,False
18099.0,1,149,168.31,False,False,False,False
18101.0,2,88,223.65,False,False,False,False
18102.0,62,64122,256438.49,False,False,False,False
18104.0,1,362,754.64,False,False,False,False
18105.0,1,46,113.48000000000002,False,False,False,False
18106.0,1,128,430.7,False,False,False,False
18108.0,2,82,264.65,False,False,False,False
18109.0,31,4219,7925.32,False,False,False,False
18110.0,2,79,206.05,False,False,False,False
18112.0,2,255,352.69,False,False,False,False
18113.0,1,72,76.32000000000001,False,False,False,False
18114.0,1,55,220.1,False,False,False,False
18116.0,8,848,1418.03,False,False,False,False
18117.0,1,618,320.72,False,False,False,False
18118.0,31,2877,5595.77,False,False,False,False
18119.0,1,125,181.12,False,False,False,False
18120.0,1,31,111.15,False,False,False,False
